is_fraud,buyer_hire_rate_pct,client_total_spent,client_hires,buyer_avgHourlyJobsRate_amount,buyer_stats_hoursCount,hourly_min,hourly_max,fixed_budget_amount,duration,level,applicants,numberOfPositionsToHire,connects_required,client_rating,client_reviews,buyer_stats_activeAssignmentsCount,buyer_stats_totalJobsWithHires,clientActivity_invitationsSent,clientActivity_totalHired,clientActivity_totalInvitedToInterview,clientActivity_unansweredInvites,buyer_jobs_openCount,buyer_jobs_postedCount,phone_verified,isContractToHire,payment_verified
0,70.33373690427018,2438.6610065141854,0.0,39.23947784898288,0.003760133521712355,9.946912641711885,0.025506433018548564,755.9652506670451,299.5551093474293,4.266471204387454,9.216149928919863,1.058373264408871,12.943130752537337,4.829276049480568,9.653842514956542,0.9612922718908792,3.0834586214851747,0.025127918507521104,0.0,0.016139820714692967,0.017979109731351996,3.666750620535626,1.8695548356594487,0.0,0.0,1.0
1,1.8285116916565278,36907.37094915097,2.8471733167332323,12.098761578594852,0.0,0.03737152843783575,0.0,106.08734662793711,93.70158037728295,2.255260613836694,13.274563516906642,1.0293733532045897,15.998663228695019,0.0,0.9579305764603239,0.012191604180806876,2.964762301521654,4.196284522928298,0.05737251941739768,0.08515370656483788,0.0,0.8753751991493743,177.80307577273555,1.0,0.0,1.0
0,49.08481879939489,2167.783603740466,3.808647439308859,12.353698313681331,3824.510453694508,0.03828343432847758,0.03481602081547951,0.0046824889504404965,259.9755459038072,1.6436038124567527,9.631520348423987,1.1227619280492676,8.446261923214845,3.6929305092400204,9.651850840162043,0.012682078186436692,19.367943611721365,0.013645826628402767,0.1040690291401063,0.006789898864865896,0.001591833906255791,1.0341584009087121,24.25996847125326,1.0,0.0,1.0
1,71.68071519628697,35994.01679854611,37.119075262741084,5.061273049008492,0.0,0.022087416907428423,0.0,0.0,70.80647157245758,1.673635013067341,12.83280199153643,1.08387729008962,16.538695259147445,0.0,15.630093003301488,2.910514539970756,18.983894000267114,0.9131749978078767,0.0005608039185358886,0.020432603700770307,0.0,1.0364665865693339,1.978524787920316,0.0,1.0,1.0
1,27.977894001468936,58833.483767065016,24.052881171494366,11.241032551331902,0.0,0.0,0.0,34.89872998252949,210.1352969443424,4.456365744314757,20.397998920615457,0.923175760405109,14.635323166582381,0.0,0.06682173241990598,5.544762726110214,2.7855789149963113,0.0,0.07416719270036187,4.8736519526583795,0.04501886105575328,3.874016463169692,4.049020765997855,0.0,1.0,1.0
1,92.18748814818785,63099.89034457812,2.937668126436852,38.93680325079944,0.0,0.008152577312817055,0.07836961969552828,36.42727633416095,70.34848464508494,1.1103746373582317,2.7317580347055133,1.0777962073449423,15.923514596372076,0.0,677.6689492801048,0.0,1.1040838363196634,0.0,0.04833599120677831,4.920585743340345,0.03928593801780639,0.8993037579483105,23.690455665456717,0.0,0.0,1.0
1,70.46702059225876,925.0291451188351,27.85875991727379,17.58099320830938,0.05433395851795031,0.002979389295436498,0.0,0.02075550935272008,188.85009538275017,1.3224658886910268,51.60793772643695,0.9857439524049209,20.756992890966295,4.87600998862385,10.314891459339808,0.05348665920393983,0.9570210383570787,0.02755004355496049,0.05906140704411958,4.3006244732204175,0.0,2.3106823277550927,18.019961235891486,0.0,0.0,1.0
1,1.9602085117765558,10058.859599803598,13.031995052233416,0.09822072183425666,0.05328420896442352,39.53851972332269,0.0008553617063452407,0.0,163.4704134544302,1.5802643665416367,9.615576361159986,0.9998579680300673,8.027671785098605,4.536467585261243,0.9196856081412493,0.009809521803674323,3.141132313330198,1.0630449494324066,0.0,5.102687453252807,0.03928839356272405,3.6671162922484988,4.008251584055238,0.0,0.0,1.0
0,99.67516207693816,11140.457585316706,12.47578389927568,0.0,0.0,0.061369401574164296,24.749900104061346,0.0,17.510524776112053,0.10787374959531693,13.808356611445731,0.9240805534073895,8.575705520455319,5.0,0.0,5.702618264904883,17.608669343893624,1.0033555664799827,0.0,3.0179930067855665,0.04367310875254987,0.9642869308652176,3.8981101967066722,1.0,0.0,1.0
0,59.371054747613776,2216.3490131710746,2.6570216412183796,9.999171572681282,6.188082140814068,0.0,0.0,0.00813414496910433,354.00737548243643,0.04748611565407512,10.174026978151304,0.8152232231708301,7.344016632973462,0.0,9.44624416635119,0.9106097972169476,11.728404089159087,4.045232259357748,0.0,3.358776392411365,0.09490897378973119,2.081958849587252,3.6274440123844895,1.0,0.0,1.0
1,23.306950289025078,10437.960532222189,6.31543959427188,17.410638511004446,272.5681072514535,10.078779870706745,25.63157737721967,0.09334500867531847,228.2936641547444,3.6699940591785474,53.68402966394058,1.175325634259322,16.559507507058324,0.03271750953498926,1.1691354799887161,2.922603402986857,14.472788085698264,1.2439615106966113,0.0,0.0,0.003541569292994642,1.0254883842242282,24.03879853146292,0.0,1.0,1.0
1,79.7243791871132,10488.808968144642,3.9459894123553787,17.137585937821118,182.10410917284042,0.0,16.032999290343696,0.06643332888527201,337.7351512793303,0.045729419503522384,9.661730728713156,0.920340419788436,18.52962403854206,5.0,1.9824177281182607,0.9394473843776701,18.26535721793641,0.927008914468302,0.03902679577863752,3.7598650289672353,0.03769665397245713,1.06728422102586,2.062492929278171,0.0,0.0,1.0
1,54.13050899844319,10229.160134986678,26.879968193056325,4.676668586436792,5.822728270442319,0.0,0.0,34.979067906343126,141.5335633390164,4.990267788494756,3.305403573171174,0.980070054360911,18.175213066619925,0.0,2.0647795971546308,3.140711348049566,1.1295487559704802,0.047882870872575506,0.04447873543308282,4.9244825683401965,0.0,3.819025091589124,4.683386571074956,1.0,0.0,1.0
0,68.61034790549304,2173.015385010419,34.11228952475431,0.0015419415663191778,0.0,2.796995338518103,0.0,0.0,103.99425748611179,2.1197869212243163,8.46351734659423,1.0216417845738759,15.418026637676439,5.0,725.832410952763,3.3526827739628327,14.89798124605965,1.0031684281983935,0.0,4.336439452633594,0.0,0.8820946923547658,27.30636629847193,1.0,0.0,1.0
0,61.697634391917376,2042.5696762581995,25.252626576610094,38.3753387737619,3862.8980220701724,0.04477875690191498,0.11003845276385156,682.7245473481426,334.59988103587546,2.858286413514786,50.460886425496284,0.9878892540038657,20.272704817704998,5.0,1.2688845499754522,5.504929044738354,3.2032477852487053,0.04126791053224715,0.012855060231459065,0.042232584462516154,0.0,2.057950415050871,2.1572231431906084,1.0,0.0,1.0
1,57.100438098438225,2568.617102703388,13.29485349826452,40.00001389365461,0.0,0.0,82.10513122145434,34.35604469992684,34.237388081444365,3.433207601833304,53.96218543147233,1.0632983460986891,19.217083599189426,5.0,1.0705520158924882,0.0,4.286099978739269,0.02599250232252724,0.030894499582021635,0.028073962310556717,0.0,2.285743290805071,25.26092345892367,1.0,0.0,1.0
0,107.94712280716222,9822.642365604692,12.352701190596521,19.005964282810034,0.0,0.0,0.036743790700021324,9.530264470191744,221.88080763717727,0.7747477565092542,48.46071813910803,0.9689483980388519,19.715071727633557,4.753922602727914,17.81619403859815,6.494563659881413,0.995056503064274,0.0,0.09846481936922842,0.059991873571084556,0.0,1.8954608275157077,4.275143896368218,1.0,0.0,1.0
1,60.68113653525374,36619.386114630615,0.05297567790947299,0.08030265674859285,186.80408038243522,0.12122820570971367,0.0,0.08238254427908152,102.37847660718622,4.542691270906886,12.430618325172976,1.0344496804464731,16.80929186283777,5.0,653.3409987646448,1.0075802140133219,1.0016414524118857,0.04811120805480792,0.09623655124461061,0.013886997268604054,0.017065277616372936,2.015064157128757,3.710092051493331,1.0,0.0,1.0
0,61.306554765495115,2621.7003540423093,2.4824922301986536,0.09483714541119824,3718.1689111460973,3.257720611468084,86.21241755447203,0.04211607385902301,77.52643762073116,1.4732308835198387,17.379665462404056,0.9383805076676733,17.6049928836923,0.04197461749072753,649.5682567973263,2.0470278196345,1.0947086532456995,0.0,0.0769842562958782,0.9087707739651909,0.0,2.000436025600556,16.961482210300865,1.0,0.0,1.0
1,61.76830098796177,10110.340697368289,0.005427371195831541,0.015363793533108894,5.341717304743584,22.45053096716808,10.052094725890122,0.05806356032945338,189.80863034216918,3.0512931507997685,9.171754220719214,1.0359305158026846,8.260698907211669,4.12391695058773,1.0509841313984003,0.0,13.512302983872273,0.9513447202076428,0.10513013086751664,4.0631817941029515,0.0,1.6362108866154443,173.725402000608,0.0,0.0,1.0
1,63.79741754826108,37554.21084850845,25.616471901333053,0.0,261.09313094233414,0.04978630925764328,23.959169245415474,0.034805456730919906,208.54209877993483,4.215694422130806,50.764530713882024,0.8648309742870788,18.477067090643857,0.0,0.9009987539771485,1.0000529503829712,1.9464975732418048,0.0,1.0576753170755833,3.1331996885694178,0.014024784490367823,0.9546852161887631,3.7128327652257003,0.0,0.0,1.0
0,61.56803700560816,978.1353551351649,3.0633676167444106,3.8922154067836754,286.2963796852797,2.7749073340903045,0.008315765620605582,0.0,148.4086538733616,2.6593749807703677,13.68855461828359,0.8554843839881561,16.261958969552232,0.0,15.30798608059675,3.0563497288155603,16.274770861813998,1.066944207753259,0.0,0.08126220263368368,0.0,0.9949683496217239,3.788001813744931,1.0,0.0,1.0
0,60.17488068678928,2161.2343176619756,14.140567681492046,0.0,0.04525962808504654,2.7517452818178905,0.0,0.0,201.61668075638968,4.039045545206561,20.725427221496197,1.056879860694295,16.156389188413275,3.735349848566849,7.804768640295199,0.0,20.254790553386588,1.0079665516150182,0.0,0.0,0.0,4.165464609312295,3.7709869504185707,1.0,0.0,1.0
0,25.16881130724623,11527.751918502372,3.0888544055628673,16.965936689848743,5.909351073378055,0.16683221944614535,0.007661646638338815,0.020405565997824476,94.13460544239344,1.5532708419010932,12.36237105957013,1.0380108021007601,18.946313988127077,4.4634948280743325,15.99337658056794,1.0826648408923352,0.7373474989127371,0.0,0.9866184882261599,3.1220467850841294,0.008008734893743935,1.0988754422380174,18.55767310557588,1.0,0.0,1.0
1,78.50799988781054,9732.558355468622,3.8147823905751053,4.71173634515126,0.03807979859742791,0.0,0.03456356427358933,0.0,54.656219671188374,2.2953480236615986,9.491716314220437,0.9871114484797361,17.097909416158622,0.03651693466311253,0.9274517475115791,4.226983354215493,18.20995426822898,4.064639231715311,0.0,0.08001536601507649,0.006368204303530954,2.0172231778860494,17.73288409757909,0.0,0.0,1.0
1,2.2594025646420617,55930.40377185691,3.1380872399308695,10.774103279234536,739.3738979182642,3.1608535241728073,0.0,804.1699263108914,186.3212961308272,4.428069861544516,9.392497114297555,1.0848547837120355,10.206552805715658,0.05207501686949966,1.8106988296902493,6.26575868960422,3.815877194712161,0.006669289678144847,0.029039820204210573,0.06606565753232017,0.0,3.6794724484394705,19.27427945627214,0.0,0.0,1.0
1,26.494952338059143,10535.233603045439,4.258704905248121,42.0574026768926,168.53811573206008,0.11116812971082267,0.0,111.20142787617868,199.38977130014405,0.6400919373939473,7.392723402017934,1.0764794186131301,10.858729848657097,0.0,0.02587698428029588,0.9158671925823634,12.042346912106897,0.9419384196758637,0.0,4.0418200314612935,0.06956341623885942,1.1174518828810531,25.04776844330933,0.0,0.0,1.0
0,102.74859239958707,2539.0045317521435,12.820045856852868,9.177469432823246,0.0,0.03976754814155077,23.71505452056152,0.05285788817101533,269.6019232399681,1.1411829242743483,10.392328553349586,1.139649238666593,15.746993743731158,4.851848568846756,17.390576296360447,2.9341670967710094,0.8233190369388538,0.0,0.0,0.0,0.0,2.1349506014233492,4.377581538991886,0.0,0.0,1.0
1,74.97904462409753,9329.63909307428,2.2036215665957166,17.05804932693511,779.4691701156084,0.006519482500004512,0.0,0.023141502079924076,167.07872970207828,3.0351050357699605,9.508470769532956,0.8263033065046832,18.73772048571569,5.0,0.0,5.874687405533523,1.0330982516938518,0.0,0.05931986571439866,3.2100522891688357,0.0,1.9036609810523528,3.5612014393802207,1.0,1.0,1.0
1,51.30376890840941,2192.8803267345697,27.65338088700363,13.890869736458026,3687.771040397968,38.65659938045788,0.07821158962779177,0.0,104.11950555122507,2.2445808688557274,2.996819460464753,0.8652017695008151,16.271873046933628,0.014135964205898053,0.0,1.1218729794846358,4.0293751677169904,0.07428362229521489,0.06393137357343807,3.1019648022797224,0.06557638466685904,0.941067911091534,19.683849212683135,1.0,1.0,1.0
1,27.150831220283376,11631.089830235884,2.9167213057238053,0.0,0.0,2.9381679273992316,0.0,0.06837951683130396,107.5936708719571,2.3381006455165703,9.682717733111593,0.9058923990320807,18.266636845251185,0.026271400284620217,662.6089185771067,1.0962164124634224,1.897541685587331,0.0,0.06199459361687715,1.097230207425965,0.04019282972472626,2.317424014730491,4.800504211529113,0.0,0.0,1.0
0,70.96447190565657,11098.380534619115,1.81694840512624,10.465393686065772,5.494786082506486,0.0490720270146339,0.0,104.62747338658849,351.35608296644943,0.07132266307479873,18.69883332441282,0.8059923064851701,10.769479267040609,5.0,8.402919334025928,0.0,2.7187327686311944,0.0,0.053516469520637745,0.0,0.03898645835534345,1.839825787791599,26.016485247512158,1.0,0.0,1.0
0,50.42635643593347,57518.821525670704,3.589494614793537,18.930028590284326,0.0,3.2721255630518735,0.046076323356478203,0.0,47.22625373633406,2.2793316296374293,18.86181163705598,0.9362010366835124,11.548413226482765,0.047211554455771694,0.05709014083143549,0.9073571505769538,18.524447708813213,0.8042965993904672,0.008510177385847304,5.314363274913507,0.0,2.1435514275420924,1.7552625580024634,0.0,0.0,1.0
0,59.34038331140435,9544.788314229412,3.7823532174735144,0.004644546869781684,804.8995133901718,0.04139850842827808,0.0,0.06286866372907625,300.1300942187949,3.0375094298633614,10.594544149249717,1.0075347257400546,18.57174204578199,5.0,8.845563108037528,0.0311497434210806,1.1533671890472719,0.08030688861385868,0.005906381734078241,0.0,0.013975790698329785,2.156362130134147,2.1941625282627326,1.0,0.0,1.0
1,52.05903772250693,2683.3307543109518,1.8613779631423275,0.0,0.03834848681149788,40.10001945641224,0.0,0.0,55.46255560949796,2.4005240804791885,22.11641876396086,1.0135637744508765,10.652239768236264,5.0,0.91881121105202,0.9648478748936392,3.357366276853107,1.089074290694255,0.005088511932807217,2.9303816845359854,0.022923137793812304,1.9328486969227914,4.331026454464792,0.0,0.0,1.0
0,76.56896429424938,10038.305923222466,3.3684581968061917,40.22347089573659,3722.7193920567142,0.0,74.46659795175259,759.6231748517712,353.9249193525838,4.048134484096589,13.644485713098414,1.147361614681296,14.545010303417888,5.0,1.8004528612150885,0.8697214777802026,1.0258288410356793,0.8999862067999735,0.03624918000254422,0.07474101974222533,0.0,1.958155935794923,23.221131649863615,0.0,0.0,1.0
1,50.75406269479009,8307.741361222945,2.067645932180813,0.0,712.0837757271979,39.880669269861095,0.01830517212398135,791.6843564399663,114.8848851290255,4.838963448811299,13.893548399472156,1.0899545530072938,18.844571933240292,5.0,0.0,2.916611496166149,16.623806332074405,4.082066524175861,0.017764895696414536,3.2837543438333685,0.0,2.1441407564194317,171.81724112361968,0.0,0.0,1.0
1,59.0435262809481,9360.653992682372,2.791251157248139,17.12199659343756,187.36172420804502,3.0337809578420094,0.0,0.005606404608852171,86.15721258277692,1.5982453128538059,9.229568834311232,1.0761887013731495,10.864272356117093,4.992745816565993,0.03874155847222541,5.954256024110385,2.7809167015291023,0.09739893600062716,0.0,3.1130506320785645,0.0,1.890215652450442,3.963994120362096,1.0,0.0,1.0
1,83.7847741297209,9868.285763509584,0.005302432712609228,18.64904435750715,0.0,44.971194980077236,16.757515845306223,0.037568813044593724,344.70438448724633,1.978644543082797,48.84369272859685,0.9933015144875113,11.747029636046225,3.421435063100873,0.046290575135732426,5.979665573107894,11.052922179252752,0.0,0.06959839178615505,3.2791737367903426,0.01855879129503778,2.078310597107638,23.935833957225558,0.0,0.0,1.0
1,76.79045953208063,2132.144928868929,3.24572518196201,0.0,0.027226084571281745,0.07756176875553594,17.233250343103638,0.03309630458405818,52.87500627258111,2.917754922057849,3.1558217423670643,1.0076899055009727,7.7806233299385426,3.277019219810514,0.9070129001961565,1.095107243878657,3.333892461640894,0.0,0.0,0.0,0.003907358783594276,1.9429707582832991,4.0608908955653416,0.0,0.0,1.0
0,56.42555869546377,9065.950527587487,12.72602695070332,4.202261410805149,0.06865828459804423,0.009373583296102913,9.789144368964314,10.14671058987665,58.816540105428345,4.5671249828070035,3.117155820879069,0.9848277805061022,15.880500104840813,5.0,17.914468546073287,1.0472424852247393,0.9595397604985412,0.033156536829849786,0.0,3.92386802617101,0.0,1.7836697701182245,20.601908913138065,1.0,0.0,1.0
0,64.67470086483446,2616.2362220871496,1.8554069224610563,0.09017600418530525,0.043125114279853584,38.406274118753736,0.04843311514186257,807.716878246361,308.64742840402863,0.1999402833215419,55.818643802521265,0.8624723947036249,14.641140459283669,4.882179469861854,1.0261541568283732,0.056669455710958105,0.9820280994272277,0.0,0.0,4.313919366686334,0.0,1.919180963181328,26.923236148240626,1.0,0.0,1.0
0,73.41451571967434,2743.7168811855527,0.01585194626507556,0.0,0.0,0.0,10.883106071897968,101.02343302773697,270.74809569224556,2.008100052635995,52.24882482937341,0.9588798203715038,11.331042593054738,4.977726102211348,1.9101493209781446,1.0534136501066849,3.3686694550690226,4.040186943895575,0.9619970329047765,3.7909455380889074,0.0,0.8586251725913485,26.499252251544792,1.0,0.0,1.0
1,67.59282374090996,110.66205311377595,13.041570782907694,45.40726701603032,252.14418453329736,3.150015176436517,0.0,94.92756472014693,88.94208556604802,0.9039047910368819,16.1617094837838,1.0410101929145006,20.96565107308563,4.769912321934902,2.107201676811622,6.180623993225774,3.9850964585472735,1.0902792820835283,0.0,0.0,0.0,0.8555103237646617,180.35249588212002,0.0,0.0,1.0
1,59.43457269497496,8169.02818813941,26.134921636456582,17.175590962393045,0.0,41.50176679937961,0.0,789.4694366843049,181.0421205531683,1.4254320600429105,10.489703179004986,1.163179162422824,13.19524409255795,0.0,1.1134904723409957,1.0751920595340996,3.1097781988235518,0.0,0.016792063082547833,3.0225561269009456,0.08048567070717207,1.8199628518636282,4.365399963502074,0.0,0.0,1.0
0,54.96140740342802,2213.1226534891866,3.991667315274819,10.707473570063371,182.3448695008681,0.03787725632843643,0.00440905820146586,741.9424751888355,241.13493933011225,3.8737488532373883,18.435183113561685,1.0694984343155876,15.295747856151884,5.0,16.011166709144153,3.0404284341326817,19.619823807439303,4.1228871361399,0.0,2.9719624914034752,0.0,1.064691196369388,4.7513339537414625,1.0,0.0,1.0
1,55.88146076810474,799.3651167042568,15.0063841752389,4.6047277621571086,0.0645578420235197,0.0,26.020998169853378,10.403214924457037,128.4162847407782,0.737683086649864,11.911916875414848,1.1034066667539975,12.714732161244884,4.71471879764876,1.0875978862035278,1.0007388838562872,4.019817042044726,4.108466791318949,0.08128059829583782,3.0067876623692253,0.0,2.0544764045928052,170.5531871256347,0.0,0.0,1.0
0,68.42980938296567,36318.40319846629,13.824933250444854,0.018399704365344806,0.023240801347847635,2.808135407058086,0.0,0.02901281621060769,42.042422291700234,3.3714229795377366,13.21422441995784,0.8424974866662343,11.757631676932151,0.06507958984419573,1.0544903039468005,5.605119919251704,11.679992635937364,0.0,0.0,3.8460880368312313,0.0,1.9535954085568112,2.0871248597105203,1.0,0.0,1.0
1,53.26282066072117,51473.45104193918,3.988201378744501,40.86052941208776,0.0,21.903927579735125,25.346986306850987,29.99575397715619,138.75803127657665,2.2740920989008324,9.23131412594755,1.1020974014421123,17.11155419610832,4.499785738645417,1.0497710632198363,0.9563044428298316,3.1038164029970945,4.08894475629859,0.0,5.126842640867394,0.0,1.1939057013769059,4.081656040638664,0.0,0.0,1.0
0,21.98426736142423,2125.197878665433,34.594121078701896,10.996112632301033,0.00870078938586568,0.0,0.0,100.29923989476801,226.2032200859337,4.2148787888226265,21.30447381978264,0.9497515644726545,16.762275612915463,5.0,0.9054490691614094,5.83276360630895,1.81554371283035,0.0,1.1544574608891474,0.0,0.0,3.703709366913379,4.457980682087861,1.0,0.0,1.0
0,49.07127009949409,2425.241687855332,0.0,11.314988595455825,0.0,35.07642862068214,83.71967215708722,0.0,176.55145780083197,1.3992729864776372,16.539375339288085,1.1300168282849696,15.899306764400837,4.523140122432878,0.9757395658840561,4.213838557610096,11.146486607264684,0.0,0.0,4.6924359521889984,0.03006253923223719,2.0448478107402286,4.401806302103471,1.0,0.0,1.0
0,48.80105774756526,2335.250339238996,13.16387232426537,0.005916634325668941,172.84272285983917,3.0256388185258993,16.425261784056865,0.0,63.65358579939172,3.5770109496976126,20.56448750727961,1.0811158319616534,9.676272718555767,4.26468307617214,16.206843552954798,0.0064002037390557395,4.088377765685099,4.1451184708435695,0.0,0.07102809409927734,0.026035375846380923,2.3222018408926126,1.9916681397896865,1.0,0.0,1.0
0,75.50373439728277,2841.4199198856886,13.045944194527287,0.06003162197884755,180.67538083195555,0.0,9.72488823940994,97.14294948591501,326.1293546282407,0.843944424750131,9.333722755017439,0.8185619986711963,14.996852628102605,4.762532088510247,0.0,0.12558731636582143,18.39647801530032,0.0,0.09296372211316362,0.0,0.044212638669204635,4.424665696097531,3.930334973646944,0.0,0.0,1.0
0,64.39559553982787,854.8390770045194,3.187209265554527,16.881010759205818,0.0011664887369230343,9.366975816396895,0.0,9.72614073218012,130.29100298517056,0.6297397607791005,9.328252998899105,0.9934077171349657,11.894128630747614,5.0,0.0,2.052625239276952,4.024767878557558,0.0,0.08228447880802221,2.7743705071976894,0.03132118815434328,1.8833164933461408,5.461568241826156,1.0,0.0,1.0
0,72.3894153261044,37996.2082628646,2.9570149378745216,0.0,0.03558986975421901,9.611240597836542,78.78708219274255,0.0,40.40560209994923,0.7678653990136353,48.20013300623241,0.9770932460862457,7.290832394514075,5.0,8.20427461874275,6.800027709251215,7.186476309202078,0.0,0.0,3.0817668779429406,0.12053707977398287,3.4891403486663894,4.114195480691944,1.0,0.0,1.0
1,75.24451276334204,2214.9404503614633,0.029241153839265704,43.453615383533204,0.0,0.0,0.0,0.040548276483051426,4.3658449476699275,1.3107696648924256,13.11851797467478,1.0022741618302764,18.285033649495304,0.04874501374377099,0.883073386307892,0.9243678617755405,11.342553695790857,0.08099510073206262,0.0,4.888443532355257,0.08289770828236309,1.1318196622804593,27.966329770879877,1.0,0.0,1.0
0,25.226395495133097,10162.94807206701,0.03970121078139165,9.787778530429533,277.99965329253655,10.261081511384347,25.315184893461613,826.2897501158269,163.60007022914286,0.08223866899132792,10.018555439840476,1.0138504008420322,16.244327732479075,5.0,9.949090562419043,0.8478513301168882,2.9252118452088043,0.023702764562688286,0.0,0.017227209036836548,0.0,0.9180630778638351,1.8692941175645637,0.0,0.0,1.0
1,63.09914392886056,10081.873371082023,0.031222928366258187,0.0,0.00810429286191525,0.0,0.0,0.05900576756271482,64.45172456344393,4.1516010614198215,13.606939876173417,1.151437126927594,11.086360071212248,0.12950908980401543,15.691429656855437,4.056554009094631,12.242588900441277,1.087086639645712,0.0,0.05126850683983837,0.0,2.2076222677029063,5.213895639762299,0.0,0.0,1.0
0,104.39373463600062,0.0,2.7382265171660896,9.866017817807302,173.15984949276668,0.001658715738853658,15.841404785357463,34.977188555107745,342.98602656896185,1.4818031922373405,12.690770378454818,1.0685732202185407,20.53902486326958,4.9933533190800565,2.1912901291363918,6.140650623193264,0.9338825013232193,0.0,0.0,0.006666243234364985,0.0,0.782130558592428,17.565802495866553,1.0,0.0,1.0
0,77.9724151796036,10332.984303203859,3.113784183804309,10.90475043982496,0.17985282864047383,0.007621503331112814,9.368308862336876,0.036727468174057774,190.62140328854565,0.7583845362167935,10.84774052552737,0.9971958243339301,15.678711978443742,4.657881789125268,1.0248666099604398,1.1052896780106722,3.7540321999392203,0.7961096590859504,0.0,0.0,0.016910661326329374,0.9563920068265779,4.353717793224577,1.0,0.0,1.0
0,75.70763074140977,2370.519932814378,6.882146921981587,4.832163176796612,6.221631650449148,3.050500108989126,83.57011792929892,0.06606627536623833,29.118102364909603,4.875906674157842,2.7688181618481273,0.9891915260890395,13.967468996639978,4.456150313659513,1.0255139143885075,5.72827019853834,1.020819074766098,0.041005050011193034,0.04849655814808323,0.0,0.0028978002938653776,2.18036733652307,4.333414832716013,1.0,0.0,1.0
1,65.72275336333271,39556.40267613986,0.04837339188225599,0.0719360049255976,265.64326298592937,22.615381294334853,0.01946460426257644,0.0,354.80638966891513,3.7126130670185327,19.848534569981073,1.1085823781629098,14.109601231906412,5.0,0.08406121466380358,4.167263374638734,1.1014730613993298,0.8882676254886861,0.014226051542199311,5.09074377785411,0.0,2.0896636662961408,3.6933265164933142,0.0,0.0,1.0
1,75.43008878631207,113.29073729428193,0.011066641279241674,4.482599476542314,177.67967957901905,0.0,0.02185894432140513,0.0,349.97719587253613,3.24341084632654,13.69323924609153,0.858572620815347,15.993770838043169,4.804828367255844,0.0,0.01263466341977933,0.9622514528110946,0.0,0.00730426364072145,5.473106307305018,0.006092811037069195,2.076263016479873,2.018164897938678,0.0,1.0,1.0
0,52.637816491608035,2473.8688397987207,0.029238890448598204,0.0,279.37424853781107,22.38488082991105,0.0,772.579134786669,2.822125743318175,4.5866849611603975,22.497414224826922,0.9772538386577075,17.857999083708798,5.0,2.002121333757555,6.292050217322768,12.53207613956291,0.04706839116771146,0.02425809106351709,0.006621261013486918,0.0013200289221023305,1.021417777903307,4.868180834817581,1.0,0.0,1.0
0,78.87950585146417,9938.322358248157,33.94713359769533,11.173579408040217,252.18513740486063,19.507962145212247,0.010817502700844629,0.10592314544241575,77.41481339469244,1.244102041305943,17.422259869186057,0.7999787785207573,14.684176845149302,0.013723504933974768,18.025406142351137,0.006246872087914124,2.194036257510852,3.7406143307720296,0.0,0.016863769982024126,0.0,0.9395178911174868,3.9994282527072,1.0,0.0,1.0
1,72.27239761751312,8682.439585852359,2.0173987658771386,17.962891300405122,0.0,0.0,0.03728070153406806,0.0,179.64195376062395,4.735851432701004,50.56141430816263,0.8804629807745896,8.104377426709794,3.8448898315473725,2.0736306541469296,2.7724819692400455,4.008762984327778,3.665636294436248,0.046304532608351504,0.015559612370451684,0.0,1.0553603985240865,1.8624695165599408,0.0,0.0,1.0
1,51.45832796719747,9990.074704956416,3.9553114114386756,39.665837965859154,745.161348860612,21.62574402472291,0.022512712035231443,0.0043466663869552395,343.4296463051259,4.790745598337301,2.961256336027785,0.9499024897073255,11.554634945988752,0.05759395014497862,683.8025053609268,0.8105410228338867,2.129429816111333,3.7427079583160796,0.9946495891729619,0.08258794127748387,0.05871714585686408,1.8503535207358675,21.237979070584867,1.0,0.0,1.0
0,55.83347092346833,37454.899942371485,0.0,17.28408139547108,0.0377651016442282,0.01677271029968813,25.281033266273624,813.0373987809669,102.92943523602516,2.914167454019392,19.865242086338835,0.9557569898487973,16.20667906648419,4.773769712292715,16.07949946888999,0.850990747189144,3.453775517408362,4.050956954868962,0.046748437336090444,0.02423162971386178,0.0,1.8013161667848774,26.14079472457336,1.0,0.0,1.0
0,72.04069701724661,36537.268180414074,0.0,10.624610239797468,5.847949660495203,2.9030745327097636,0.08372748902318838,757.9148668141847,215.1192191893383,3.247516994092527,12.14344453101177,0.9084212097828037,10.887482659851218,4.887244181210692,0.0,5.987552732085287,0.8674621085922222,0.0,0.0,0.0,0.005824915970636484,4.102572731872322,25.398537934534556,1.0,0.0,1.0
1,59.8820427569497,2582.7915266664063,2.0133926499950348,0.00950319143683555,0.011830827301541018,0.028761548027640978,0.05589594910108402,0.0216437508774643,361.73978376773266,0.8852083114055631,21.38100542752147,1.0779985399750218,14.608310897159003,0.005963324940424304,0.897967142175131,6.1639118218721505,1.1650097018775893,0.0,0.9835917897557288,3.139006061210246,0.0634878276354139,1.020394406981674,4.259851470923387,1.0,0.0,1.0
0,104.17822095907715,1993.5115646987203,0.0,10.847198305500816,168.12423874893568,0.036884461512785426,0.00839597274716676,0.0,152.5629506002113,3.8835850580462905,10.418058664951404,1.0864511855799475,8.07830493815487,5.0,16.62790188584951,2.137539127619692,0.9948684114751606,0.031005007925596337,0.004490265213439048,0.0,0.0,1.0041292772233847,3.4766663764497245,1.0,0.0,1.0
